k,patterns,algorithm,mode,run,iterations,banks,sequences_per_bank,sequence_length,target_bases_per_cell,bases,build_ns,search_ns,total_ns,fixed_ns_per_matcher,build_ns_per_matcher,search_ns_per_base,reference_total_ns,reference_ns_per_base,validation_checksum,matching_records,matches,timed_checksum
16,506,hash,first,3,1,1,666668,150,100000000,100000200,8375,268936542,268952750,16208.000,8375.000,2.689360041,268952750.000,2.689522121,16672516710447807423,333340,333340,16672516710447807423
16,506,hash,first,4,1,1,666668,150,100000000,100000200,16541,297316125,297341917,25792.000,16541.000,2.973155304,297341917.000,2.973413223,16672516710447807423,333340,333340,16672516710447807423
16,711,aho_corasick,first,0,1,1,666668,150,100000000,100000200,2360875,161911166,164303334,2392168.000,2360875.000,1.619108422,164303334.000,1.643030054,1756370486642284437,333341,333341,1756370486642284437
16,711,aho_corasick,first,1,1,1,666668,150,100000000,100000200,2249166,162111834,164378125,2266291.000,2249166.000,1.621115098,164378125.000,1.643777962,1756370486642284437,333341,333341,1756370486642284437
16,711,aho_corasick,first,2,1,1,666668,150,100000000,100000200,2206208,161870958,164096708,2225750.000,2206208.000,1.618706343,164096708.000,1.640963798,1756370486642284437,333341,333341,1756370486642284437
16,711,aho_corasick,first,3,1,1,666668,150,100000000,100000200,2292167,158907666,161219625,2311959.000,2292167.000,1.589073482,161219625.000,1.612193026,1756370486642284437,333341,333341,1756370486642284437
16,711,aho_corasick,first,4,1,1,666668,150,100000000,100000200,2216250,159881667,162118084,2236417.000,2216250.000,1.598813472,162118084.000,1.621177598,1756370486642284437,333341,333341,1756370486642284437
16,9,bndmq,first,0,1,29,22990,150,100000000,100006500,79166,102964625,103046166,2811.759,2729.862,1.029579327,102967436.759,1.029607443,1810127855942420047,333355,333355,1810127855942420047
16,9,bndmq,first,1,1,29,22990,150,100000000,100006500,50458,102350250,102403834,1847.724,1739.931,1.023435977,102352097.724,1.023454453,1810127855942420047,333355,333355,1810127855942420047
16,9,bndmq,first,2,1,29,22990,150,100000000,100006500,69000,101094792,101166791,2482.724,2379.310,1.010882213,101097274.724,1.010907038,1810127855942420047,333355,333355,1810127855942420047
16,9,bndmq,first,3,1,29,22990,150,100000000,100006500,52042,101440750,101495125,1875.000,1794.552,1.014341568,101442625.000,1.014360317,1810127855942420047,333355,333355,1810127855942420047
16,9,bndmq,first,4,1,29,22990,150,100000000,100006500,38417,102800542,102841208,1402.276,1324.724,1.027938604,102801944.276,1.027952626,1810127855942420047,333355,333355,1810127855942420047
16,9,hash,first,0,1,29,22990,150,100000000,100006500,40625,167135166,167180042,1547.448,1400.862,1.671243029,167136713.448,1.671258503,1810127855942420047,333355,333355,1810127855942420047
16,9,hash,first,1,1,29,22990,150,100000000,100006500,23000,166418750,166447041,975.552,793.103,1.664079335,166419725.552,1.664089090,1810127855942420047,333355,333355,1810127855942420047
16,9,hash,first,2,1,29,22990,150,100000000,100006500,24500,164936916,164964750,959.793,844.828,1.649261958,164937875.793,1.649271555,1810127855942420047,333355,333355,1810127855942420047
16,9,hash,first,3,1,29,22990,150,100000000,100006500,20167,165535708,165561917,903.759,695.414,1.655249489,165536611.759,1.655258526,1810127855942420047,333355,333355,1810127855942420047
16,9,hash,first,4,1,29,22990,150,100000000,100006500,32000,164950208,164986208,1241.379,1103.448,1.649394869,164951449.379,1.649407282,1810127855942420047,333355,333355,1810127855942420047
16,9,aho_corasick,first,0,1,29,22990,150,100000000,100006500,1140000,106857833,108021000,40109.207,39310.345,1.068508877,106897942.207,1.068909943,1810127855942420047,333355,333355,1810127855942420047
16,9,aho_corasick,first,1,1,29,22990,150,100000000,100006500,1033584,105617875,106673000,36383.621,35640.828,1.056110103,105654258.621,1.056473915,1810127855942420047,333355,333355,1810127855942420047
16,9,aho_corasick,first,2,1,29,22990,150,100000000,100006500,1020000,104070041,105105375,35701.172,35172.414,1.040632769,104105742.172,1.040989757,1810127855942420047,333355,333355,1810127855942420047
16,9,aho_corasick,first,3,1,29,22990,150,100000000,100006500,1012417,103501375,104527792,35393.690,34910.931,1.034946478,103536768.690,1.035300392,1810127855942420047,333355,333355,1810127855942420047
16,9,aho_corasick,first,4,1,29,22990,150,100000000,100006500,983667,103795334,104795708,34495.655,33919.552,1.037885877,103829829.655,1.038230812,1810127855942420047,333355,333355,1810127855942420047
20,11,hash,first,0,1,24,27778,150,100000000,100000800,62833,358965250,359033792,2855.917,2618.042,3.589623783,358968105.917,3.589652342,5012969227078361570,333336,333336,5012969227078361570
20,11,hash,first,1,1,24,27778,150,100000000,100000800,25833,352137458,352170084,1359.417,1076.375,3.521346409,352138817.417,3.521360003,5012969227078361570,333336,333336,5012969227078361570
20,11,hash,first,2,1,24,27778,150,100000000,100000800,38916,341133708,341181792,2003.500,1621.500,3.411309790,341135711.500,3.411329824,5012969227078361570,333336,333336,5012969227078361570
20,11,hash,first,3,1,24,27778,150,100000000,100000800,47625,305852000,305904666,2194.417,1984.375,3.058495532,305854194.417,3.058517476,5012969227078361570,333336,333336,5012969227078361570
20,11,hash,first,4,1,24,27778,150,100000000,100000800,30250,291132875,291168291,1475.667,1260.417,2.911305460,291134350.667,2.911320216,5012969227078361570,333336,333336,5012969227078361570
20,11,bndmq,first,0,1,24,27778,150,100000000,100000800,96333,128550375,128649458,4128.458,4013.875,1.285493466,128554503.458,1.285534750,5012969227078361570,333336,333336,5012969227078361570
20,11,bndmq,first,1,1,24,27778,150,100000000,100000800,77625,131655333,131735458,3338.542,3234.375,1.316542798,131658671.542,1.316576183,5012969227078361570,333336,333336,5012969227078361570
20,11,bndmq,first,2,1,24,27778,150,100000000,100000800,63750,131544792,131610125,2722.208,2656.250,1.315437397,131547514.208,1.315464618,5012969227078361570,333336,333336,5012969227078361570
20,11,bndmq,first,3,1,24,27778,150,100000000,100000800,49083,130730084,130781500,2142.333,2045.125,1.307290382,130732226.333,1.307311805,5012969227078361570,333336,333336,5012969227078361570
20,11,bndmq,first,4,1,24,27778,150,100000000,100000800,118167,137051208,137179291,5336.792,4923.625,1.370501116,137056544.792,1.370554483,5012969227078361570,333336,333336,5012969227078361570
20,11,aho_corasick,first,0,1,24,27778,150,100000000,100000800,1624708,134997708,136639708,68416.667,67696.167,1.349966280,135066124.667,1.350650441,5012969227078361570,333336,333336,5012969227078361570
20,11,aho_corasick,first,1,1,24,27778,150,100000000,100000800,1492000,127770583,129285458,63119.792,62166.667,1.277695608,127833702.792,1.278326801,5012969227078361570,333336,333336,5012969227078361570
20,11,aho_corasick,first,2,1,24,27778,150,100000000,100000800,1469500,138606375,140106459,62503.500,61229.167,1.386052662,138668878.500,1.386677692,5012969227078361570,333336,333336,5012969227078361570
20,11,aho_corasick,first,3,1,24,27778,150,100000000,100000800,1512416,129285250,130816750,63812.500,63017.333,1.292842157,129349062.500,1.293480277,5012969227078361570,333336,333336,5012969227078361570
20,11,aho_corasick,first,4,1,24,27778,150,100000000,100000800,1519250,125047167,126583791,64026.000,63302.083,1.250461666,125111193.000,1.251101921,5012969227078361570,333336,333336,5012969227078361570
20,506,aho_corasick,first,0,1,1,666668,150,100000000,100000200,2435375,175003375,177470167,2466792.000,2435375.000,1.750030250,177470167.000,1.774698121,10878890858135063043,333334,333334,10878890858135063043
20,506,aho_corasick,first,1,1,1,666668,150,100000000,100000200,2390042,172950334,175355208,2404874.000,2390042.000,1.729499881,175355208.000,1.753548573,10878890858135063043,333334,333334,10878890858135063043
20,506,aho_corasick,first,2,1,1,666668,150,100000000,100000200,2609792,175299625,177941750,2642125.000,2609792.000,1.752992744,177941750.000,1.779413941,10878890858135063043,333334,333334,10878890858135063043
20,506,aho_corasick,first,3,1,1,666668,150,100000000,100000200,2378250,165662583,168056083,2393500.000,2378250.000,1.656622517,168056083.000,1.680557469,10878890858135063043,333334,333334,10878890858135063043
20,506,aho_corasick,first,4,1,1,666668,150,100000000,100000200,2440042,163227083,165694750,2467667.000,2440042.000,1.632267565,165694750.000,1.656944186,10878890858135063043,333334,333334,10878890858135063043
20,506,hash,first,0,1,1,666668,150,100000000,100000200,27833,275887583,275925667,38084.000,27833.000,2.758870312,275925667.000,2.759251151,10878890858135063043,333334,333334,10878890858135063043
20,506,hash,first,1,1,1,666668,150,100000000,100000200,38209,328082250,328127625,45375.000,38209.000,3.280815938,328127625.000,3.281269687,10878890858135063043,333334,333334,10878890858135063043
20,506,hash,first,2,1,1,666668,150,100000000,100000200,13667,386994375,387013959,19584.000,13667.000,3.869936010,387013959.000,3.870131850,10878890858135063043,333334,333334,10878890858135063043
20,506,hash,first,3,1,1,666668,150,100000000,100000200,43959,561707250,561768000,60750.000,43959.000,5.617061266,561768000.000,5.617668765,10878890858135063043,333334,333334,10878890858135063043
20,506,hash,first,4,1,1,666668,150,100000000,100000200,19000,411819209,411846458,27249.000,19000.000,4.118183854,411846458.000,4.118456343,10878890858135063043,333334,333334,10878890858135063043
20,711,aho_corasick,first,0,1,1,666668,150,100000000,100000200,3005166,179696334,182745041,3048707.000,3005166.000,1.796959746,182745041.000,1.827446755,10878890858135063043,333334,333334,10878890858135063043
20,711,aho_corasick,first,1,1,1,666668,150,100000000,100000200,2886875,180993000,183920084,2927084.000,2886875.000,1.809926380,183920084.000,1.839197162,10878890858135063043,333334,333334,10878890858135063043
20,711,aho_corasick,first,2,1,1,666668,150,100000000,100000200,2965375,176025375,179014417,2989042.000,2965375.000,1.760250229,179014417.000,1.790140590,10878890858135063043,333334,333334,10878890858135063043
20,711,aho_corasick,first,3,1,1,666668,150,100000000,100000200,3031542,172218583,175277167,3058584.000,3031542.000,1.722182386,175277167.000,1.752768164,10878890858135063043,333334,333334,10878890858135063043
20,711,aho_corasick,first,4,1,1,666668,150,100000000,100000200,2962458,204886125,207874375,2988250.000,2962458.000,2.048857152,207874375.000,2.078739593,10878890858135063043,333334,333334,10878890858135063043
20,9,bndmq,first,0,1,29,22990,150,100000000,100006500,87958,86012833,86104084,3146.586,3033.034,0.860072425,86015979.586,0.860103889,1810127855942420047,333355,333355,1810127855942420047
20,9,bndmq,first,1,1,29,22990,150,100000000,100006500,79875,83118209,83200042,2821.828,2754.310,0.831128067,83121030.828,0.831156283,1810127855942420047,333355,333355,1810127855942420047
20,9,bndmq,first,2,1,29,22990,150,100000000,100006500,48333,82627167,82678167,1758.621,1666.655,0.826217966,82628925.621,0.826235551,1810127855942420047,333355,333355,1810127855942420047
20,9,bndmq,first,3,1,29,22990,150,100000000,100006500,50083,82473667,82525125,1774.414,1727.000,0.824683066,82475441.414,0.824700809,1810127855942420047,333355,333355,1810127855942420047
20,9,bndmq,first,4,1,29,22990,150,100000000,100006500,36833,81925000,81963000,1310.345,1270.103,0.819196752,81926310.345,0.819209855,1810127855942420047,333355,333355,1810127855942420047
20,9,hash,first,0,1,29,22990,150,100000000,100006500,57542,173068833,173130958,2142.241,1984.207,1.730575843,173070975.241,1.730597264,1810127855942420047,333355,333355,1810127855942420047
20,9,hash,first,1,1,29,22990,150,100000000,100006500,20000,169930125,169954500,840.517,689.655,1.699190803,169930965.517,1.699199207,1810127855942420047,333355,333355,1810127855942420047
20,9,hash,first,2,1,29,22990,150,100000000,100006500,25875,170990375,171020584,1041.690,892.241,1.709792613,170991416.690,1.709803030,1810127855942420047,333355,333355,1810127855942420047
20,9,hash,first,3,1,29,22990,150,100000000,100006500,28541,170845000,170878458,1153.724,984.172,1.708338958,170846153.724,1.708350494,1810127855942420047,333355,333355,1810127855942420047
20,9,hash,first,4,1,29,22990,150,100000000,100006500,40333,171908542,171953125,1537.345,1390.793,1.718973687,171910079.345,1.718989059,1810127855942420047,333355,333355,1810127855942420047
20,9,aho_corasick,first,0,1,29,22990,150,100000000,100006500,1275208,106529166,107823042,44616.414,43972.690,1.065222421,106573782.414,1.065668556,1810127855942420047,333355,333355,1810127855942420047
20,9,aho_corasick,first,1,1,29,22990,150,100000000,100006500,1249667,104442750,105707625,43616.379,43091.966,1.044359617,104486366.379,1.044795752,1810127855942420047,333355,333355,1810127855942420047
20,9,aho_corasick,first,2,1,29,22990,150,100000000,100006500,1207500,104380833,105603083,42146.552,41637.931,1.043740487,104422979.552,1.044161925,1810127855942420047,333355,333355,1810127855942420047
20,9,aho_corasick,first,3,1,29,22990,150,100000000,100006500,1226709,104538625,105778917,42768.690,42300.310,1.045318304,104581393.690,1.045745963,1810127855942420047,333355,333355,1810127855942420047
20,9,aho_corasick,first,4,1,29,22990,150,100000000,100006500,1191583,104465708,105673042,41632.207,41089.069,1.044589182,104507340.207,1.045005477,1810127855942420047,333355,333355,1810127855942420047
22,16,bndmq,first,0,1,16,41668,150,100000000,100003200,240583,299897208,300142791,15348.938,15036.438,2.998876116,299912556.938,2.999029600,8485451749250642310,333344,333344,8485451749250642310
22,16,bndmq,first,1,1,16,41668,150,100000000,100003200,89125,300429292,300523583,5893.188,5570.312,3.004196786,300435185.188,3.004255716,8485451749250642310,333344,333344,8485451749250642310
22,16,bndmq,first,2,1,16,41668,150,100000000,100003200,149084,362411792,362568750,9809.875,9317.750,3.624001952,362421601.875,3.624100048,8485451749250642310,333344,333344,8485451749250642310
22,16,bndmq,first,3,1,16,41668,150,100000000,100003200,116750,412639625,412762417,7674.500,7296.875,4.126264210,412647299.500,4.126340952,8485451749250642310,333344,333344,8485451749250642310
22,16,bndmq,first,4,1,16,41668,150,100000000,100003200,230625,361641375,361884708,15208.312,14414.062,3.616298028,361656583.312,3.616450107,8485451749250642310,333344,333344,8485451749250642310
22,16,aho_corasick,first,0,1,16,41668,150,100000000,100003200,3405167,251275875,254723458,215473.938,212822.938,2.512678344,251491348.938,2.514833015,8485451749250642310,333344,333344,8485451749250642310
22,16,aho_corasick,first,1,1,16,41668,150,100000000,100003200,2734917,237697459,240481834,174023.438,170932.312,2.376898529,237871482.438,2.378638708,8485451749250642310,333344,333344,8485451749250642310
22,16,aho_corasick,first,2,1,16,41668,150,100000000,100003200,2913666,241017375,243971042,184604.188,182104.125,2.410096627,241201979.188,2.411942610,8485451749250642310,333344,333344,8485451749250642310
22,16,aho_corasick,first,3,1,16,41668,150,100000000,100003200,2717625,238206167,240954625,171778.625,169851.562,2.381985446,238377945.625,2.383703178,8485451749250642310,333344,333344,8485451749250642310
22,16,aho_corasick,first,4,1,16,41668,150,100000000,100003200,2967791,237825708,240834625,188057.312,185486.938,2.378180978,238013765.312,2.380061491,8485451749250642310,333344,333344,8485451749250642310
