k,patterns,algorithm,mode,run,iterations,banks,sequences_per_bank,sequence_length,target_bases_per_cell,bases,build_ns,search_ns,total_ns,fixed_ns_per_matcher,build_ns_per_matcher,search_ns_per_base,reference_total_ns,reference_ns_per_base,validation_checksum,matching_records,matches,timed_checksum
16,64,aho_corasick,first,3,1,4,166668,150,100000000,100000800,963838,161190157,162185614,248864.250,240959.500,1.611888675,161439021.250,1.614377297,7920970377318854716,333336,333336,7920970377318854716
16,64,aho_corasick,first,4,1,4,166668,150,100000000,100000800,938020,160581250,161550548,242324.500,234505.000,1.605799654,160823574.500,1.608222879,7920970377318854716,333336,333336,7920970377318854716
16,64,hash,first,0,1,4,166668,150,100000000,100000800,13265,179371496,179387807,4077.750,3316.250,1.793700610,179375573.750,1.793741388,7920970377318854716,333336,333336,7920970377318854716
16,64,hash,first,1,1,4,166668,150,100000000,100000800,12213,178449683,178465763,4020.000,3053.250,1.784482554,178453703.000,1.784522754,7920970377318854716,333336,333336,7920970377318854716
16,64,hash,first,2,1,4,166668,150,100000000,100000800,7895,181884593,181895544,2737.750,1973.750,1.818831379,181887330.750,1.818858757,7920970377318854716,333336,333336,7920970377318854716
16,64,hash,first,3,1,4,166668,150,100000000,100000800,7985,209838156,209849317,2790.250,1996.250,2.098364773,209840946.250,2.098392675,7920970377318854716,333336,333336,7920970377318854716
16,64,hash,first,4,1,4,166668,150,100000000,100000800,7724,181460794,181471846,2763.000,1931.000,1.814593423,181463557.000,1.814621053,7920970377318854716,333336,333336,7920970377318854716
16,128,aho_corasick,first,0,1,2,333334,150,100000000,100000200,963688,174234932,175224668,494868.000,481844.000,1.742345835,174729800.000,1.747294505,17355991267112343030,333334,333334,17355991267112343030
16,128,aho_corasick,first,1,1,2,333334,150,100000000,100000200,984085,178102260,179114439,506089.500,492042.500,1.781019038,178608349.500,1.786079923,17355991267112343030,333334,333334,17355991267112343030
16,128,aho_corasick,first,2,1,2,333334,150,100000000,100000200,883849,171369516,172280786,455635.000,441924.500,1.713691733,171825151.000,1.718248074,17355991267112343030,333334,333334,17355991267112343030
16,128,aho_corasick,first,3,1,2,333334,150,100000000,100000200,866797,174880799,175773454,446327.500,433398.500,1.748804492,175327126.500,1.753267758,17355991267112343030,333334,333334,17355991267112343030
16,128,aho_corasick,first,4,1,2,333334,150,100000000,100000200,890752,174354629,175277270,461320.500,445376.000,1.743542803,174815949.500,1.748155999,17355991267112343030,333334,333334,17355991267112343030
16,128,hash,first,0,1,2,333334,150,100000000,100000200,11882,196208198,196222825,7313.500,5941.000,1.962078056,196215511.500,1.962151191,17355991267112343030,333334,333334,17355991267112343030
16,128,hash,first,1,1,2,333334,150,100000000,100000200,14517,183926134,183943526,8696.000,7258.500,1.839257661,183934830.000,1.839344621,17355991267112343030,333334,333334,17355991267112343030
16,128,hash,first,2,1,2,333334,150,100000000,100000200,6993,179330581,179340198,4808.500,3496.500,1.793302223,179335389.500,1.793350308,17355991267112343030,333334,333334,17355991267112343030
16,128,hash,first,3,1,2,333334,150,100000000,100000200,7434,180781246,180791946,5350.000,3717.000,1.807808844,180786596.000,1.807862344,17355991267112343030,333334,333334,17355991267112343030
16,128,hash,first,4,1,2,333334,150,100000000,100000200,7153,184345607,184355935,5164.000,3576.500,1.843452383,184350771.000,1.843504023,17355991267112343030,333334,333334,17355991267112343030
16,256,aho_corasick,first,0,1,1,666668,150,100000000,100000200,914857,193085031,194027670,942639.000,914857.000,1.930846448,194027670.000,1.940272819,3752278994494207556,333338,333338,3752278994494207556
16,256,aho_corasick,first,1,1,1,666668,150,100000000,100000200,905820,197892150,198802598,910448.000,905820.000,1.978917542,198802598.000,1.988022004,3752278994494207556,333338,333338,3752278994494207556
16,256,aho_corasick,first,2,1,1,666668,150,100000000,100000200,832143,194456770,195292890,836120.000,832143.000,1.944563811,195292890.000,1.952924994,3752278994494207556,333338,333338,3752278994494207556
16,256,aho_corasick,first,3,1,1,666668,150,100000000,100000200,820621,196638551,197463249,824698.000,820621.000,1.966381577,197463249.000,1.974628541,3752278994494207556,333338,333338,3752278994494207556
16,256,aho_corasick,first,4,1,1,666668,150,100000000,100000200,858352,195696062,196558051,861989.000,858352.000,1.956956706,196558051.000,1.965576579,3752278994494207556,333338,333338,3752278994494207556
16,256,hash,first,0,1,1,666668,150,100000000,100000200,11180,176244283,176257518,13235.000,11180.000,1.762439305,176257518.000,1.762571655,3752278994494207556,333338,333338,3752278994494207556
16,256,hash,first,1,1,1,666668,150,100000000,100000200,13124,176893351,176908800,15449.000,13124.000,1.768929972,176908800.000,1.769084462,3752278994494207556,333338,333338,3752278994494207556
16,256,hash,first,2,1,1,666668,150,100000000,100000200,7244,193688587,193697885,9298.000,7244.000,1.936881996,193697885.000,1.936974976,3752278994494207556,333338,333338,3752278994494207556
16,256,hash,first,3,1,1,666668,150,100000000,100000200,7374,176757406,176766844,9438.000,7374.000,1.767570525,176766844.000,1.767664905,3752278994494207556,333338,333338,3752278994494207556
16,256,hash,first,4,1,1,666668,150,100000000,100000200,8535,183428455,183439145,10690.000,8535.000,1.834280881,183439145.000,1.834387781,3752278994494207556,333338,333338,3752278994494207556
16,1000,hash,first,0,1,1,666668,150,100000000,100000200,37730,176655179,176696176,40997.000,37730.000,1.766548257,176696176.000,1.766958226,13090029879829148627,333345,333345,13090029879829148627
16,1000,hash,first,1,1,1,666668,150,100000000,100000200,39183,179619780,179661958,42178.000,39183.000,1.796194208,179661958.000,1.796615987,13090029879829148627,333345,333345,13090029879829148627
16,1000,hash,first,2,1,1,666668,150,100000000,100000200,19056,177412843,177435645,22802.000,19056.000,1.774124882,177435645.000,1.774352901,13090029879829148627,333345,333345,13090029879829148627
16,1000,hash,first,3,1,1,666668,150,100000000,100000200,18745,179815385,179837436,22051.000,18745.000,1.798150254,179837436.000,1.798370763,13090029879829148627,333345,333345,13090029879829148627
16,1000,hash,first,4,1,1,666668,150,100000000,100000200,18985,187173073,187195145,22072.000,18985.000,1.871726987,187195145.000,1.871947706,13090029879829148627,333345,333345,13090029879829148627
16,1000,aho_corasick,first,0,1,1,666668,150,100000000,100000200,3982831,289368208,293394460,4026252.000,3982831.000,2.893676293,293394460.000,2.933938732,13090029879829148627,333345,333345,13090029879829148627
16,1000,aho_corasick,first,1,1,1,666668,150,100000000,100000200,3944559,314892112,318848854,3956742.000,3944559.000,3.148914822,318848854.000,3.188482163,13090029879829148627,333345,333345,13090029879829148627
16,1000,aho_corasick,first,2,1,1,666668,150,100000000,100000200,3358817,320838946,324210045,3371099.000,3358817.000,3.208383043,324210045.000,3.242093966,13090029879829148627,333345,333345,13090029879829148627
16,1000,aho_corasick,first,3,1,1,666668,150,100000000,100000200,5516530,313788765,319318099,5529334.000,5516530.000,3.137881374,319318099.000,3.193174604,13090029879829148627,333345,333345,13090029879829148627
16,1000,aho_corasick,first,4,1,1,666668,150,100000000,100000200,3599427,312712466,316324065,3611599.000,3599427.000,3.127118406,316324065.000,3.163234324,13090029879829148627,333345,333345,13090029879829148627
16,10000,hash,first,0,1,1,666668,150,100000000,100000200,309417,224506153,224871134,364981.000,309417.000,2.245057040,224871134.000,2.248706843,14662780660754956345,333436,333436,14662780660754956345
16,10000,hash,first,1,1,1,666668,150,100000000,100000200,309197,228822870,229145812,322942.000,309197.000,2.288224124,229145812.000,2.291453537,14662780660754956345,333436,333436,14662780660754956345
16,10000,hash,first,2,1,1,666668,150,100000000,100000200,185256,226612596,226812319,199723.000,185256.000,2.266121428,226812319.000,2.268118654,14662780660754956345,333436,333436,14662780660754956345
16,10000,hash,first,3,1,1,666668,150,100000000,100000200,180357,230083212,230278207,194995.000,180357.000,2.300827518,230278207.000,2.302777464,14662780660754956345,333436,333436,14662780660754956345
16,10000,hash,first,4,1,1,666668,150,100000000,100000200,188923,225915139,226118689,203550.000,188923.000,2.259146872,226118689.000,2.261182368,14662780660754956345,333436,333436,14662780660754956345
16,10000,aho_corasick,first,0,1,1,666668,150,100000000,100000200,42158011,721095506,763521758,42426252.000,42158011.000,7.210940638,763521758.000,7.635202310,14662780660754956345,333436,333436,14662780660754956345
16,10000,aho_corasick,first,1,1,1,666668,150,100000000,100000200,40089402,710316016,750484736,40168720.000,40089402.000,7.103145954,750484736.000,7.504832350,14662780660754956345,333436,333436,14662780660754956345
16,10000,aho_corasick,first,2,1,1,666668,150,100000000,100000200,37134059,760029280,797241003,37211723.000,37134059.000,7.600277599,797241003.000,7.972394085,14662780660754956345,333436,333436,14662780660754956345
16,10000,aho_corasick,first,3,1,1,666668,150,100000000,100000200,38322694,739387602,777838916,38451314.000,38322694.000,7.393861232,777838916.000,7.778373603,14662780660754956345,333436,333436,14662780660754956345
16,10000,aho_corasick,first,4,1,1,666668,150,100000000,100000200,38595135,728630003,767309445,38679442.000,38595135.000,7.286285457,767309445.000,7.673079104,14662780660754956345,333436,333436,14662780660754956345
16,100000,hash,first,0,1,1,666668,150,100000000,100000200,3509650,466115049,469967188,3852139.000,3509650.000,4.661141168,469967188.000,4.699662481,7792903182275433179,334326,334326,7792903182275433179
16,100000,hash,first,1,1,1,666668,150,100000000,100000200,3197265,490883295,494209350,3326055.000,3197265.000,4.908823132,494209350.000,4.942083616,7792903182275433179,334326,334326,7792903182275433179
16,100000,hash,first,2,1,1,666668,150,100000000,100000200,2132728,443589661,445847132,2257471.000,2132728.000,4.435887738,445847132.000,4.458462403,7792903182275433179,334326,334326,7792903182275433179
16,100000,hash,first,3,1,1,666668,150,100000000,100000200,2611782,445662850,448402290,2739440.000,2611782.000,4.456619587,448402290.000,4.484013932,7792903182275433179,334326,334326,7792903182275433179
16,100000,hash,first,4,1,1,666668,150,100000000,100000200,2181530,438993386,441300680,2307294.000,2181530.000,4.389925080,441300680.000,4.412997974,7792903182275433179,334326,334326,7792903182275433179
16,1000000,hash,first,0,1,1,666668,150,100000000,100000200,70781540,603187892,677362073,74174181.000,70781540.000,6.031866856,677362073.000,6.773607183,10802153941179319668,343543,343543,10802153941179319668
16,1000000,hash,first,1,1,1,666668,150,100000000,100000200,48046908,629653098,680811862,51158764.000,48046908.000,6.296518387,680811862.000,6.808105004,10802153941179319668,343543,343543,10802153941179319668
16,1000000,hash,first,2,1,1,666668,150,100000000,100000200,48190598,612597117,664116715,51519598.000,48190598.000,6.125958918,664116715.000,6.641153868,10802153941179319668,343543,343543,10802153941179319668
16,1000000,hash,first,3,1,1,666668,150,100000000,100000200,48549104,603493084,655133205,51640121.000,48549104.000,6.034918770,655133205.000,6.551318947,10802153941179319668,343543,343543,10802153941179319668
16,1000000,hash,first,4,1,1,666668,150,100000000,100000200,45312647,624217114,672677579,48460465.000,45312647.000,6.242158656,672677579.000,6.726762336,10802153941179319668,343543,343543,10802153941179319668
16,1,aho_corasick,all,0,1,64,10418,150,100000000,100012800,788331,62121761,62931432,12651.109,12317.672,0.621138104,62134412.109,0.621264599,2132316580130422835,333376,333376,2132316580130422835
16,1,aho_corasick,all,1,1,64,10418,150,100000000,100012800,894138,64012224,64930216,14343.625,13970.906,0.640040315,64026567.625,0.640183733,2132316580130422835,333376,333376,2132316580130422835
16,1,aho_corasick,all,2,1,64,10418,150,100000000,100012800,741924,62544355,63320883,12133.250,11592.562,0.625363503,62556488.250,0.625484820,2132316580130422835,333376,333376,2132316580130422835
16,1,aho_corasick,all,3,1,64,10418,150,100000000,100012800,753406,61929113,62706603,12148.281,11771.969,0.619211871,61941261.281,0.619333338,2132316580130422835,333376,333376,2132316580130422835
16,1,aho_corasick,all,4,1,64,10418,150,100000000,100012800,703161,60496894,61224352,11366.531,10986.891,0.604891514,60508260.531,0.605005165,2132316580130422835,333376,333376,2132316580130422835
16,1,bndmq,all,0,1,64,10418,150,100000000,100012800,50655,31916226,31987549,1114.422,791.484,0.319121412,31917340.422,0.319132555,2132316580130422835,333376,333376,2132316580130422835
16,1,bndmq,all,1,1,64,10418,150,100000000,100012800,23293,32556501,32599530,672.328,363.953,0.325523343,32557173.328,0.325530065,2132316580130422835,333376,333376,2132316580130422835
16,1,bndmq,all,2,1,64,10418,150,100000000,100012800,21801,33233802,33275720,654.969,340.641,0.332295486,33234456.969,0.332302035,2132316580130422835,333376,333376,2132316580130422835
16,1,bndmq,all,3,1,64,10418,150,100000000,100012800,21420,37741976,37777522,555.406,334.688,0.377371456,37742531.406,0.377377010,2132316580130422835,333376,333376,2132316580130422835
16,1,bndmq,all,4,1,64,10418,150,100000000,100012800,21510,32173604,32219951,724.172,336.094,0.321694863,32174328.172,0.321702104,2132316580130422835,333376,333376,2132316580130422835
16,1,hash,all,0,1,64,10418,150,100000000,100012800,21681,203206476,203232244,402.625,338.766,2.031804689,203206878.625,2.031808715,2132316580130422835,333376,333376,2132316580130422835
16,1,hash,all,1,1,64,10418,150,100000000,100012800,16361,215140959,215163432,351.141,255.641,2.151134245,215141310.141,2.151137756,2132316580130422835,333376,333376,2132316580130422835
16,1,hash,all,2,1,64,10418,150,100000000,100012800,13385,202139763,202158679,295.562,209.141,2.021138924,202140058.562,2.021141879,2132316580130422835,333376,333376,2132316580130422835
16,1,hash,all,3,1,64,10418,150,100000000,100012800,9458,201374085,201388503,225.281,147.781,2.013483124,201374310.281,2.013485377,2132316580130422835,333376,333376,2132316580130422835
16,1,hash,all,4,1,64,10418,150,100000000,100012800,10069,202594692,202610161,241.703,157.328,2.025687632,202594933.703,2.025690049,2132316580130422835,333376,333376,2132316580130422835
16,2,hash,all,0,1,64,10418,150,100000000,100012800,22752,205394445,205421506,422.828,355.500,2.053681579,205394867.828,2.053685806,692456619494708488,333376,333376,692456619494708488
16,2,hash,all,1,1,64,10418,150,100000000,100012800,53107,206478961,206535875,889.281,829.797,2.064525351,206479850.281,2.064534242,692456619494708488,333376,333376,692456619494708488
16,2,hash,all,2,1,64,10418,150,100000000,100012800,16180,204940947,204961545,321.844,252.812,2.049147179,204941268.844,2.049150397,692456619494708488,333376,333376,692456619494708488
16,2,hash,all,3,1,64,10418,150,100000000,100012800,15138,202957416,202976451,297.422,236.531,2.029314408,202957713.422,2.029317382,692456619494708488,333376,333376,692456619494708488
16,2,hash,all,4,1,64,10418,150,100000000,100012800,12113,204266281,204282672,256.109,189.266,2.042401383,204266537.109,2.042403943,692456619494708488,333376,333376,692456619494708488
16,2,bndmq,all,0,1,64,10418,150,100000000,100012800,77505,55788911,55892344,1616.141,1211.016,0.557817709,55790527.141,0.557833869,692456619494708488,333376,333376,692456619494708488
