k,patterns,algorithm,mode,run,iterations,banks,sequences_per_bank,sequence_length,target_bases_per_cell,bases,build_ns,search_ns,total_ns,fixed_ns_per_matcher,build_ns_per_matcher,search_ns_per_base,reference_total_ns,reference_ns_per_base,validation_checksum,matching_records,matches,timed_checksum
4,1,aho_corasick,all,0,1,64,10418,150,100000000,100012800,578670,66641093,67239750,9354.016,9041.719,0.666325640,66650447.016,0.666419169,16505644329808668365,478909,716601,16505644329808668365
4,1,aho_corasick,all,1,1,64,10418,150,100000000,100012800,607764,67462062,68086276,9753.344,9496.312,0.674534280,67471815.344,0.674631801,16505644329808668365,478909,716601,16505644329808668365
4,1,aho_corasick,all,2,1,64,10418,150,100000000,100012800,567429,71073520,71657109,9118.578,8866.078,0.710644238,71082638.578,0.710735412,16505644329808668365,478909,716601,16505644329808668365
4,1,aho_corasick,all,3,1,64,10418,150,100000000,100012800,751162,69231071,70003142,12063.609,11736.906,0.692222106,69243134.609,0.692342726,16505644329808668365,478909,716601,16505644329808668365
4,1,aho_corasick,all,4,1,64,10418,150,100000000,100012800,563140,67206296,67790545,9128.891,8799.062,0.671976947,67215424.891,0.672068224,16505644329808668365,478909,716601,16505644329808668365
4,1,hash,all,0,1,64,10418,150,100000000,100012800,15399,225037152,225056598,303.844,240.609,2.250083509,225037455.844,2.250086547,16505644329808668365,478909,716601,16505644329808668365
4,1,hash,all,1,1,64,10418,150,100000000,100012800,13886,226977376,226994949,274.578,216.969,2.269483266,226977650.578,2.269486012,16505644329808668365,478909,716601,16505644329808668365
4,1,hash,all,2,1,64,10418,150,100000000,100012800,8275,220274392,220286334,186.594,129.297,2.202462005,220274578.594,2.202463871,16505644329808668365,478909,716601,16505644329808668365
4,1,hash,all,3,1,64,10418,150,100000000,100012800,8055,224359788,224371571,184.109,125.859,2.243310736,224359972.109,2.243312577,16505644329808668365,478909,716601,16505644329808668365
4,1,hash,all,4,1,64,10418,150,100000000,100012800,8496,224222217,224235602,209.141,132.750,2.241935202,224222426.141,2.241937293,16505644329808668365,478909,716601,16505644329808668365
4,2,bndmq,all,0,1,64,10418,150,100000000,100012800,220381,239102328,239352645,3911.203,3443.453,2.390717268,239106239.203,2.390756375,7563122614549776923,561887,1094967,7563122614549776923
4,2,bndmq,all,1,1,64,10418,150,100000000,100012800,51607,239242116,239315654,1149.031,806.359,2.392114969,239243265.031,2.392126458,7563122614549776923,561887,1094967,7563122614549776923
4,2,bndmq,all,2,1,64,10418,150,100000000,100012800,48761,232836949,232909384,1131.797,761.891,2.328071497,232838080.797,2.328082813,7563122614549776923,561887,1094967,7563122614549776923
4,2,bndmq,all,3,1,64,10418,150,100000000,100012800,49643,246945821,247020781,1171.250,775.672,2.469142160,246946992.250,2.469153871,7563122614549776923,561887,1094967,7563122614549776923
4,2,bndmq,all,4,1,64,10418,150,100000000,100012800,52168,247564645,247642230,1212.266,815.125,2.475329608,247565857.266,2.475341729,7563122614549776923,561887,1094967,7563122614549776923
4,2,aho_corasick,all,0,1,64,10418,150,100000000,100012800,789493,492762606,493570543,12624.016,12335.828,4.926995405,492775230.016,4.927121629,7563122614549776923,561887,1094967,7563122614549776923
4,2,aho_corasick,all,1,1,64,10418,150,100000000,100012800,819329,504016685,504854909,13097.250,12802.016,5.039521791,504029782.250,5.039652747,7563122614549776923,561887,1094967,7563122614549776923
4,2,aho_corasick,all,2,1,64,10418,150,100000000,100012800,644763,497193256,497855702,10350.719,10074.422,4.971296234,497203606.719,4.971399728,7563122614549776923,561887,1094967,7563122614549776923
4,2,aho_corasick,all,3,1,64,10418,150,100000000,100012800,1560471,506075432,507654117,24666.953,24382.359,5.060106626,506100098.953,5.060353264,7563122614549776923,561887,1094967,7563122614549776923
4,2,aho_corasick,all,4,1,64,10418,150,100000000,100012800,692361,501392887,502102781,11092.094,10818.141,5.013287169,501403979.094,5.013398076,7563122614549776923,561887,1094967,7563122614549776923
4,2,hash,all,0,1,64,10418,150,100000000,100012800,28774,263796987,263829568,509.078,449.594,2.637632253,263797496.078,2.637637343,7563122614549776923,561887,1094967,7563122614549776923
4,2,hash,all,1,1,64,10418,150,100000000,100012800,63308,250221542,250288447,1045.391,989.188,2.501895177,250222587.391,2.501905630,7563122614549776923,561887,1094967,7563122614549776923
4,2,hash,all,2,1,64,10418,150,100000000,100012800,13515,247828220,247847285,297.891,211.172,2.477965020,247828517.891,2.477967999,7563122614549776923,561887,1094967,7563122614549776923
4,2,hash,all,3,1,64,10418,150,100000000,100012800,16430,257278426,257298324,310.906,256.719,2.572454986,257278736.906,2.572458094,7563122614549776923,561887,1094967,7563122614549776923
4,2,hash,all,4,1,64,10418,150,100000000,100012800,12653,257713690,257730281,259.234,197.703,2.576807069,257713949.234,2.576809661,7563122614549776923,561887,1094967,7563122614549776923
4,4,aho_corasick,all,0,1,64,10418,150,100000000,100012800,919336,226009103,226966620,14961.203,14364.625,2.259801775,226024064.203,2.259951368,10183006266764344961,634058,1857232,10183006266764344961
4,4,aho_corasick,all,1,1,64,10418,150,100000000,100012800,810793,220431537,221270893,13114.938,12668.641,2.204033254,220444651.938,2.204164386,10183006266764344961,634058,1857232,10183006266764344961
4,4,aho_corasick,all,2,1,64,10418,150,100000000,100012800,814309,220929442,221773406,13186.938,12723.578,2.209011667,220942628.938,2.209143519,10183006266764344961,634058,1857232,10183006266764344961
4,4,aho_corasick,all,3,1,64,10418,150,100000000,100012800,862539,217979271,218872507,13956.812,13477.172,2.179513732,217993227.812,2.179653283,10183006266764344961,634058,1857232,10183006266764344961
4,4,aho_corasick,all,4,1,64,10418,150,100000000,100012800,1298816,220427488,221754867,20740.297,20294.000,2.203992769,220448228.297,2.204200145,10183006266764344961,634058,1857232,10183006266764344961
4,4,hash,all,0,1,64,10418,150,100000000,100012800,26379,302122398,302152464,469.781,412.172,3.020837313,302122867.781,3.020842010,10183006266764344961,634058,1857232,10183006266764344961
4,4,hash,all,1,1,64,10418,150,100000000,100012800,24145,303473096,303500998,435.969,377.266,3.034342564,303473531.969,3.034346923,10183006266764344961,634058,1857232,10183006266764344961
4,4,hash,all,2,1,64,10418,150,100000000,100012800,16241,301532050,301553301,332.047,253.766,3.014934588,301532382.047,3.014937908,10183006266764344961,634058,1857232,10183006266764344961
4,4,hash,all,3,1,64,10418,150,100000000,100012800,16270,302309678,302329955,316.828,254.219,3.022709873,302309994.828,3.022713041,10183006266764344961,634058,1857232,10183006266764344961
4,4,hash,all,4,1,64,10418,150,100000000,100012800,16942,307535848,307557409,336.891,264.719,3.074964884,307536184.891,3.074968253,10183006266764344961,634058,1857232,10183006266764344961
4,4,bndmq,all,0,1,64,10418,150,100000000,100012800,194843,449249120,449473399,3504.359,3044.422,4.491916235,449252624.359,4.491951274,10183006266764344961,634058,1857232,10183006266764344961
4,4,bndmq,all,1,1,64,10418,150,100000000,100012800,132497,449529277,449689315,2500.594,2070.266,4.494717446,449531777.594,4.494742449,10183006266764344961,634058,1857232,10183006266764344961
4,4,bndmq,all,2,1,64,10418,150,100000000,100012800,117059,446633095,446775040,2217.891,1829.047,4.465759333,446635312.891,4.465781509,10183006266764344961,634058,1857232,10183006266764344961
4,4,bndmq,all,3,1,64,10418,150,100000000,100012800,113161,464841953,464988255,2285.969,1768.141,4.647824608,464844238.969,4.647847465,10183006266764344961,634058,1857232,10183006266764344961
4,4,bndmq,all,4,1,64,10418,150,100000000,100012800,140242,466994740,467165710,2671.406,2191.281,4.669349723,466997411.406,4.669376434,10183006266764344961,634058,1857232,10183006266764344961
4,8,hash,all,0,1,32,20834,150,100000000,100003200,28202,424918825,424952907,1065.062,881.312,4.249052280,424919890.062,4.249062931,15547392763339838270,663396,3390146,15547392763339838270
4,8,hash,all,1,1,32,20834,150,100000000,100003200,20749,432867939,432893807,808.375,648.406,4.328540877,432868747.375,4.328548960,15547392763339838270,663396,3390146,15547392763339838270
4,8,hash,all,2,1,32,20834,150,100000000,100003200,13455,425461927,425480822,590.469,420.469,4.254483127,425462517.469,4.254489031,15547392763339838270,663396,3390146,15547392763339838270
4,8,hash,all,3,1,32,20834,150,100000000,100003200,13264,413236574,413254347,555.406,414.500,4.132233509,413237129.406,4.132239062,15547392763339838270,663396,3390146,15547392763339838270
4,8,hash,all,4,1,32,20834,150,100000000,100003200,12313,410196919,410213700,524.406,384.781,4.101837931,410197443.406,4.101843175,15547392763339838270,663396,3390146,15547392763339838270
4,8,aho_corasick,all,0,1,32,20834,150,100000000,100003200,622912,239378552,240020539,20062.094,19466.000,2.393708921,239398614.094,2.393909536,15547392763339838270,663396,3390146,15547392763339838270
4,8,aho_corasick,all,1,1,32,20834,150,100000000,100003200,697280,235202455,235935623,22911.500,21790.000,2.351949288,235225366.500,2.352178395,15547392763339838270,663396,3390146,15547392763339838270
4,8,aho_corasick,all,2,1,32,20834,150,100000000,100003200,554935,242179471,242756066,18018.594,17341.719,2.421717215,242197489.594,2.421897395,15547392763339838270,663396,3390146,15547392763339838270
4,8,aho_corasick,all,3,1,32,20834,150,100000000,100003200,535348,239975986,240536572,17518.312,16729.625,2.399683070,239993504.312,2.399858248,15547392763339838270,663396,3390146,15547392763339838270
4,8,aho_corasick,all,4,1,32,20834,150,100000000,100003200,520762,237463270,238009139,17058.406,16273.812,2.374556714,237480328.406,2.374727293,15547392763339838270,663396,3390146,15547392763339838270
4,8,bndmq,all,0,1,32,20834,150,100000000,100003200,280192,921866913,922176821,9684.625,8756.000,9.218374142,921876597.625,9.218470985,15547392763339838270,663396,3390146,15547392763339838270
4,8,bndmq,all,1,1,32,20834,150,100000000,100003200,110275,903874918,904012284,4292.688,3446.094,9.038459949,903879210.688,9.038502875,15547392763339838270,663396,3390146,15547392763339838270
4,8,bndmq,all,2,1,32,20834,150,100000000,100003200,109945,894613421,894751629,4319.000,3435.781,8.945847943,894617740.000,8.945891131,15547392763339838270,663396,3390146,15547392763339838270
4,8,bndmq,all,3,1,32,20834,150,100000000,100003200,100858,894474560,894606385,4119.531,3151.812,8.944459377,894478679.531,8.944500571,15547392763339838270,663396,3390146,15547392763339838270
4,8,bndmq,all,4,1,32,20834,150,100000000,100003200,104104,906518479,906646708,4007.156,3253.250,9.064894713,906522486.156,9.064934784,15547392763339838270,663396,3390146,15547392763339838270
4,16,aho_corasick,all,0,1,16,41668,150,100000000,100003200,409264,267215586,267643425,26739.938,25579.000,2.672070354,267242325.938,2.672337745,1099986729321571842,666658,6441606,1099986729321571842
4,16,aho_corasick,all,1,1,16,41668,150,100000000,100003200,468694,266042256,266526970,30294.625,29293.375,2.660337429,266072550.625,2.660640366,1099986729321571842,666658,6441606,1099986729321571842
4,16,aho_corasick,all,2,1,16,41668,150,100000000,100003200,493050,265353500,265860606,31694.125,30815.625,2.653450090,265385194.125,2.653767021,1099986729321571842,666658,6441606,1099986729321571842
4,16,aho_corasick,all,3,1,16,41668,150,100000000,100003200,481028,264005686,264504246,31160.000,30064.250,2.639972381,264036846.000,2.640283971,1099986729321571842,666658,6441606,1099986729321571842
4,16,aho_corasick,all,4,1,16,41668,150,100000000,100003200,382493,267068153,267469531,25086.125,23905.812,2.670596071,267093239.125,2.670846924,1099986729321571842,666658,6441606,1099986729321571842
4,16,bndmq,all,0,1,16,41668,150,100000000,100003200,129692,1803229100,1803388267,9947.938,8105.750,18.031713985,1803239047.938,18.031813461,1099986729321571842,666658,6441606,1099986729321571842
4,16,bndmq,all,1,1,16,41668,150,100000000,100003200,99826,1790098197,1790223051,7803.375,6239.125,17.900409157,1790106000.375,17.900487188,1099986729321571842,666658,6441606,1099986729321571842
4,16,bndmq,all,2,1,16,41668,150,100000000,100003200,85950,1799896683,1800008371,6980.500,5371.875,17.998390881,1799903663.500,17.998460684,1099986729321571842,666658,6441606,1099986729321571842
4,16,bndmq,all,3,1,16,41668,150,100000000,100003200,97411,1790884108,1791004963,7553.438,6088.188,17.908268015,1790891661.438,17.908343547,1099986729321571842,666658,6441606,1099986729321571842
4,16,bndmq,all,4,1,16,41668,150,100000000,100003200,90980,1782101050,1782218650,7350.000,5686.250,17.820440246,1782108400.000,17.820513744,1099986729321571842,666658,6441606,1099986729321571842
4,16,hash,all,0,1,16,41668,150,100000000,100003200,16470,464340217,464361106,1305.562,1029.375,4.643253586,464341522.562,4.643266641,1099986729321571842,666658,6441606,1099986729321571842
4,16,hash,all,1,1,16,41668,150,100000000,100003200,17572,471765285,471787576,1393.188,1098.250,4.717501890,471766678.188,4.717515821,1099986729321571842,666658,6441606,1099986729321571842
4,16,hash,all,2,1,16,41668,150,100000000,100003200,10430,486328049,486343138,943.062,651.875,4.863124870,486328992.062,4.863134300,1099986729321571842,666658,6441606,1099986729321571842
4,16,hash,all,3,1,16,41668,150,100000000,100003200,19066,464546495,464569008,1407.062,1191.625,4.645316300,464547902.062,4.645330370,1099986729321571842,666658,6441606,1099986729321571842
4,16,hash,all,4,1,16,41668,150,100000000,100003200,9918,463165935,463180020,880.312,619.875,4.631511142,463166815.312,4.631519944,1099986729321571842,666658,6441606,1099986729321571842
4,32,hash,all,0,1,8,83334,150,100000000,100000800,14387,663997846,664015620,2221.750,1798.375,6.639925341,664000067.750,6.639947558,3427508624403556508,666672,12553110,3427508624403556508
4,32,hash,all,1,1,8,83334,150,100000000,100000800,13265,667372468,667389680,2151.500,1658.125,6.673671291,667374619.500,6.673692805,3427508624403556508,666672,12553110,3427508624403556508
4,32,hash,all,2,1,8,83334,150,100000000,100000800,8857,651252053,651263926,1484.125,1107.125,6.512468430,651253537.125,6.512483271,3427508624403556508,666672,12553110,3427508624403556508
4,32,hash,all,3,1,8,83334,150,100000000,100000800,8105,658045400,658056340,1367.500,1013.125,6.580401357,658046767.500,6.580415032,3427508624403556508,666672,12553110,3427508624403556508
4,32,hash,all,4,1,8,83334,150,100000000,100000800,15559,655834887,655853872,2373.125,1944.875,6.558296404,655837260.125,6.558320135,3427508624403556508,666672,12553110,3427508624403556508
4,32,aho_corasick,all,0,1,8,83334,150,100000000,100000800,301442,331577478,331888348,38858.750,37680.250,3.315748254,331616336.750,3.316136838,3427508624403556508,666672,12553110,3427508624403556508
4,32,aho_corasick,all,1,1,8,83334,150,100000000,100000800,349843,337816023,338177869,45230.750,43730.375,3.378133205,337861253.750,3.378585509,3427508624403556508,666672,12553110,3427508624403556508
4,32,aho_corasick,all,2,1,8,83334,150,100000000,100000800,292326,341146381,341450800,38052.375,36540.750,3.411436519,341184433.375,3.411817039,3427508624403556508,666672,12553110,3427508624403556508
4,32,aho_corasick,all,3,1,8,83334,150,100000000,100000800,275394,333416770,333703094,35790.500,34424.250,3.334141027,333452560.500,3.334498929,3427508624403556508,666672,12553110,3427508624403556508
4,32,aho_corasick,all,4,1,8,83334,150,100000000,100000800,280193,333783596,334075180,36448.000,35024.125,3.337809258,333820044.000,3.338173735,3427508624403556508,666672,12553110,3427508624403556508
4,64,aho_corasick,all,0,1,4,166668,150,100000000,100000800,290672,483599701,483911504,77950.750,72668.000,4.835958322,483677651.750,4.836737824,16462846678869414219,666672,24756473,16462846678869414219
4,64,aho_corasick,all,1,1,4,166668,150,100000000,100000800,277598,488336600,488624687,72021.750,69399.500,4.883326933,488408621.750,4.884047145,16462846678869414219,666672,24756473,16462846678869414219
4,64,aho_corasick,all,2,1,4,166668,150,100000000,100000800,221333,495032663,495263524,57715.250,55333.250,4.950287028,495090378.250,4.950864176,16462846678869414219,666672,24756473,16462846678869414219
4,64,aho_corasick,all,3,1,4,166668,150,100000000,100000800,224519,486046044,486280691,58661.750,56129.750,4.860421557,486104705.750,4.861008169,16462846678869414219,666672,24756473,16462846678869414219
4,64,aho_corasick,all,4,1,4,166668,150,100000000,100000800,213559,488069561,488293028,55866.750,53389.750,4.880656565,488125427.750,4.881215228,16462846678869414219,666672,24756473,16462846678869414219
4,64,hash,all,0,1,4,166668,150,100000000,100000800,11451,1045246441,1045261299,3714.500,2862.750,10.452380791,1045250155.500,10.452417936,16462846678869414219,666672,24756473,16462846678869414219
4,64,hash,all,1,1,4,166668,150,100000000,100000800,11933,1041246770,1041261669,3724.750,2983.250,10.412384401,1041250494.750,10.412421648,16462846678869414219,666672,24756473,16462846678869414219
4,64,hash,all,2,1,4,166668,150,100000000,100000800,5500,1033718292,1033726867,2143.750,1375.000,10.337100223,1033720435.750,10.337121661,16462846678869414219,666672,24756473,16462846678869414219
4,64,hash,all,3,1,4,166668,150,100000000,100000800,6552,1038762736,1038771893,2289.250,1638.000,10.387544260,1038765025.250,10.387567152,16462846678869414219,666672,24756473,16462846678869414219
4,64,hash,all,4,1,4,166668,150,100000000,100000800,5470,1039878738,1039886933,2048.750,1367.500,10.398704190,1039880786.750,10.398724678,16462846678869414219,666672,24756473,16462846678869414219
4,128,aho_corasick,all,0,1,2,333334,150,100000000,100000200,181850,780566797,780753836,93519.500,90925.000,7.805652359,780660316.500,7.806587552,14783339594799054572,666668,49159485,14783339594799054572
4,128,aho_corasick,all,1,1,2,333334,150,100000000,100000200,215372,784449788,784669408,109810.000,107686.000,7.844482191,784559598.000,7.845580289,14783339594799054572,666668,49159485,14783339594799054572
4,128,aho_corasick,all,2,1,2,333334,150,100000000,100000200,175397,777644300,777826519,91109.500,87698.500,7.776427447,777735409.500,7.777338540,14783339594799054572,666668,49159485,14783339594799054572
4,128,aho_corasick,all,3,1,2,333334,150,100000000,100000200,213849,766459553,766679343,109895.000,106924.500,7.664580201,766569448.000,7.665679149,14783339594799054572,666668,49159485,14783339594799054572
